order_id,customer_id,store_id,shipping_address_id,promotion_id,order_date,status,order_total
430,18,30,63,,2025-06-20 10:18:26.000000,completed,63.0
431,22,2,19,152,2024-09-04 01:13:28.000000,completed,21.24
432,7,1,,162,2024-06-23 14:44:59.000000,completed,42.82
433,5,3,262,,2023-06-29 03:00:40.186768,shipped,16.94
434,13,1,299,100,2023-02-14 18:53:52.000000,returned,32.19
435,148,2,233,,2025-11-07 17:28:44.907755,returned,101.64
436,52,81,220,,2024-10-22 10:05:46.000000,completed,208.79
437,71,1,32,,2025-03-15 05:10:26.770022,shipped,84.7
438,6,1,65,14,2025-05-18 17:04:16.034242,shipped,30.03
439,7,2,,,2025-07-27 14:26:28.000000,completed,418.78
440,3,26,276,73,2023-06-19 11:40:03.000000,returned,0.0
441,12,22,121,,2025-02-26 09:59:58.000000,processing,139.04
442,4,4,205,,2025-10-14 18:19:24.841540,completed,131.19
443,3,1,143,,2023-03-03 16:49:41.000000,completed,280.4
444,13,1,49,,2024-07-09 03:06:07.000000,shipped,680.26
445,17,3,,,2025-11-17 00:31:31.000000,completed,28.86
446,3,1,165,,2025-11-08 03:47:01.000000,completed,179.57
447,106,4,207,,2024-03-05 01:38:12.000000,completed,60.3
448,21,5,260,,2023-11-08 20:07:47.000000,processing,114.25
449,170,5,,,2025-03-31 05:37:35.000000,completed,86.68
450,192,1,292,146,2025-09-10 04:27:44.258089,shipped,108.11
451,1,1,221,78,2023-09-06 11:33:14.000000,completed,372.44
452,8,7,110,,2025-09-29 07:09:34.000000,completed,251.65
453,5,42,261,64,2023-10-03 02:43:32.000000,completed,48.59
454,200,10,147,,2023-10-28 02:54:27.735222,completed,60.74
455,4,4,205,,2025-10-14 18:19:24.841540,completed,16.94
456,82,1,187,,2025-06-16 03:03:37.000000,completed,91.99
457,4,31,205,155,2025-12-19 05:58:48.000000,shipped,167.39
458,4,53,205,,2025-10-14 18:19:24.841540,completed,72.06
459,6,3,65,,2025-07-24 12:49:54.000000,completed,47.51
460,10,1,181,152,2025-09-29 17:41:01.582144,completed,40.37
461,136,19,227,77,2024-04-06 03:32:53.233791,completed,122.82
462,197,1,137,39,2024-05-16 20:11:53.973189,completed,154.45
463,7,65,,,2023-05-07 13:36:17.000000,completed,267.86
464,5,7,261,,2023-06-29 03:00:40.186768,completed,16.94
465,24,25,,,2025-02-01 18:11:53.000000,completed,45.19
466,175,1,123,63,2025-11-05 11:25:18.000000,completed,96.11
467,186,9,,,2023-11-27 19:48:17.000000,completed,42.88
468,184,50,,,2025-12-11 07:43:57.000000,completed,579.62
469,6,1,65,,2025-05-18 17:04:16.034242,completed,16.94
470,17,1,,156,2025-06-14 20:58:11.169605,completed,370.36
471,1,3,221,,2023-12-27 18:26:43.000000,shipped,0.0
472,193,6,15,,2024-10-09 08:35:37.047647,completed,16.94
473,33,1,209,,2023-06-03 18:54:50.000000,completed,152.42
474,4,5,205,,2025-10-14 18:19:24.841540,shipped,0.0
475,3,36,143,,2023-03-06 18:43:38.000000,shipped,51.51
476,72,8,127,123,2025-02-05 01:21:30.000000,completed,192.21
477,185,16,194,,2025-01-18 01:05:02.757842,completed,134.46
478,11,2,,,2025-04-01 16:05:23.818770,processing,72.91
479,1,1,221,,2025-07-20 16:21:13.000000,cancelled,116.48
480,133,1,,,2024-11-21 13:36:06.051587,completed,54.26
481,174,2,284,57,2025-12-26 13:40:00.916432,completed,197.41
482,3,2,143,,2024-07-12 03:09:27.000000,completed,140.52
483,12,1,298,33,2024-12-01 00:23:49.001405,completed,130.34
484,134,13,37,,2025-05-07 07:26:42.780861,completed,309.26
485,93,2,247,34,2024-04-22 13:22:58.000000,returned,275.21
486,6,1,65,,2025-05-18 17:04:16.034242,completed,10.19
487,55,1,171,,2024-12-19 07:23:59.000000,returned,80.58
488,12,4,121,172,2024-12-01 00:23:49.001405,completed,0.0
489,84,9,,,2025-10-29 12:23:43.399600,shipped,362.69
490,40,2,,51,2024-10-01 18:00:18.740846,cancelled,10.96
491,135,6,102,,2023-12-26 00:37:12.449801,completed,101.12
492,35,1,107,109,2025-11-08 07:15:19.666436,completed,56.53
493,3,2,165,,2022-11-29 23:18:03.226532,completed,241.11
494,5,2,262,56,2024-03-07 02:57:12.000000,completed,148.92
495,5,28,261,,2024-06-22 00:57:24.000000,returned,16.94
496,3,7,276,,2023-06-22 16:56:05.000000,shipped,132.67
497,8,1,162,91,2022-10-17 20:24:49.000000,returned,15.25
498,7,1,,8,2025-10-21 02:02:33.000000,completed,153.12
499,7,23,,17,2025-10-16 07:16:27.000000,completed,42.52
500,4,6,205,,2025-10-14 18:19:24.841540,completed,16.33
501,6,2,65,,2025-05-18 17:04:16.034242,completed,216.43
502,92,1,164,79,2022-04-23 11:48:43.844031,completed,102.27
503,77,9,,58,2024-04-04 14:49:29.462040,completed,178.12
504,17,28,,,2025-06-14 20:58:11.169605,completed,85.19
505,179,2,297,,2023-01-08 16:23:08.979870,returned,101.64
506,18,60,63,,2024-05-02 01:19:51.272974,completed,181.94
507,33,3,209,20,2024-10-08 01:27:07.000000,completed,75.7
508,13,116,49,,2025-07-22 07:02:38.000000,completed,32.66
509,2,2,141,47,2023-07-18 20:43:33.133133,completed,24.96
510,165,32,295,179,2023-08-30 15:03:19.000000,completed,45.66
511,5,115,262,180,2023-06-29 03:00:40.186768,shipped,177.82
512,88,2,139,,2025-05-28 22:08:44.000000,cancelled,16.33
513,16,1,126,,2024-06-08 17:42:02.203040,cancelled,380.58
514,27,8,198,,2025-06-05 02:09:38.264893,processing,166.78
515,134,1,37,,2025-05-07 07:26:42.780861,completed,0.0
516,61,19,91,90,2024-07-28 16:43:03.411288,cancelled,4.15
517,11,1,,,2025-04-01 16:05:23.818770,completed,53.07
518,2,7,141,,2025-08-27 01:23:20.000000,completed,0.0
519,181,2,,,2023-11-03 23:19:50.000000,returned,33.27
520,60,8,51,,2024-11-13 21:51:39.109096,completed,193.71
521,84,7,,,2025-10-29 12:23:43.399600,completed,43.15
522,2,19,141,,2024-02-24 18:16:49.000000,completed,53.88
523,73,91,119,,2024-10-18 08:54:18.000000,completed,141.38
524,125,1,265,,2024-08-19 06:14:04.457930,completed,68.1
525,163,9,199,,2023-12-25 03:04:16.322664,completed,513.89
526,82,3,187,,2022-11-17 03:39:00.000000,completed,16.94
527,49,1,296,95,2023-09-18 03:08:09.541006,completed,16.09
528,11,1,,,2025-06-12 15:22:59.000000,completed,212.24
529,10,1,181,,2025-09-29 17:41:01.582144,completed,84.7
530,15,2,269,154,2023-07-27 04:48:58.000000,completed,131.65
531,133,1,,102,2024-11-21 13:36:06.051587,completed,76.8
532,3,1,165,,2023-01-26 01:55:35.000000,completed,97.31
533,3,66,276,,2024-11-25 10:53:05.000000,completed,224.17
534,51,19,66,,2023-10-16 21:56:29.000000,completed,109.91
535,174,1,284,,2025-12-26 13:40:00.916432,completed,226.02
536,1,4,221,,2025-11-24 02:56:00.000000,completed,96.7
537,7,22,,,2024-02-05 15:05:20.000000,completed,60.48
538,3,3,165,,2024-05-27 13:35:39.000000,completed,50.82
539,169,4,158,,2025-02-22 05:16:12.710485,processing,67.76
540,115,62,236,,2025-12-21 21:55:34.000000,returned,53.72
541,21,1,260,119,2022-04-17 17:08:45.022217,completed,22.83
542,2,1,141,112,2025-06-03 16:41:18.000000,completed,228.37
543,191,4,,141,2024-01-09 22:58:34.000000,completed,0.0
544,94,1,18,85,2025-04-14 17:10:38.000000,returned,41.75
545,28,50,117,195,2022-09-16 11:51:31.906371,completed,0.0
546,10,1,181,,2025-10-13 12:26:34.000000,completed,16.94
547,161,7,192,,2022-05-17 03:31:45.000000,completed,128.84
548,72,5,43,,2024-01-03 05:02:42.526890,returned,16.94
549,63,1,11,66,2025-01-27 15:57:08.000000,completed,91.97
550,39,125,62,45,2024-03-18 15:21:22.835125,processing,134.59
551,122,2,,,2024-08-26 13:45:39.034451,completed,110.7
552,11,1,,118,2025-04-01 16:05:23.818770,completed,99.3
553,3,1,143,81,2025-07-02 19:45:14.000000,completed,13.43
554,21,5,260,,2025-01-20 07:16:28.000000,completed,33.88
555,66,12,,,2023-03-16 14:32:06.110075,completed,165.16
556,163,1,199,,2025-04-04 21:00:25.000000,completed,336.06
557,3,1,143,,2023-10-11 02:03:20.000000,completed,1070.78
558,18,1,208,,2024-06-24 08:41:01.000000,shipped,73.62
559,49,3,296,,2023-09-18 03:08:09.541006,completed,16.33
560,56,6,212,,2025-09-03 15:36:05.880569,completed,0.0
561,6,1,65,,2025-08-27 14:21:51.000000,completed,53.94
562,182,44,268,,2023-09-27 17:02:57.000000,shipped,33.88
563,13,110,299,,2025-08-02 09:35:25.000000,completed,95.9
564,10,1,181,,2025-09-29 17:41:01.582144,completed,58.24
565,162,2,,,2024-10-01 23:04:20.940703,completed,33.88
566,94,19,18,,2023-10-10 08:58:21.000000,completed,354.29
567,81,2,163,,2024-12-15 05:50:42.000000,completed,134.46
568,73,15,119,114,2025-12-02 08:33:12.000000,completed,21.49
569,32,1,,,2023-10-20 04:56:55.000000,completed,0.0
570,4,59,205,,2025-10-14 18:19:24.841540,completed,42.46
571,14,6,64,7,2024-04-25 16:06:39.000000,completed,15.25
572,114,5,12,120,2024-06-05 20:18:34.000000,completed,87.58
573,6,15,65,,2025-05-18 17:04:16.034242,completed,53.72
574,45,1,,,2024-09-25 15:38:27.569869,shipped,377.21
575,171,2,148,116,2024-07-29 04:46:52.000000,completed,0.0
576,38,3,293,,2024-08-12 11:03:56.000000,completed,343.64
577,117,2,201,,2024-04-15 12:45:02.356656,completed,67.15
578,88,1,50,,2025-09-22 05:43:41.000000,completed,62.13
579,18,1,63,,2024-05-02 01:19:51.272974,completed,148.42
580,89,1,103,,2025-08-25 04:53:38.000000,completed,156.73
581,5,2,262,,2023-06-29 03:00:40.186768,shipped,153.72
582,1,1,221,,2023-06-05 12:35:23.414200,completed,83.48
583,193,1,83,,2024-10-09 08:35:37.047647,completed,6.84
584,179,2,95,,2025-07-23 14:48:44.000000,shipped,134.22
585,196,3,182,,2023-11-10 05:35:34.000000,completed,0.0
586,82,5,187,,2022-10-31 05:54:25.174375,completed,152.46
587,190,27,173,,2023-06-06 18:53:27.000000,completed,135.51
588,10,4,181,177,2025-09-29 17:41:01.582144,completed,88.34
589,163,2,199,,2023-12-25 03:04:16.322664,completed,47.05
590,24,1,,,2025-10-11 03:14:06.000000,completed,0.0
591,4,1,205,46,2025-10-14 18:19:24.841540,completed,14.4
592,4,1,205,64,2025-10-14 18:19:24.841540,completed,91.4
593,28,1,160,,2023-07-07 02:29:12.000000,completed,79.68
594,38,1,293,52,2025-01-23 10:01:52.000000,processing,163.97
595,140,2,,,2025-09-12 01:35:55.000000,processing,50.82
596,73,14,211,,2024-11-26 19:00:19.000000,returned,53.72
597,1,22,221,31,2023-09-23 15:45:50.000000,completed,169.0
598,4,34,205,,2025-10-14 18:19:24.841540,completed,34.87
599,15,1,269,,2022-03-16 06:25:58.000000,completed,16.94
600,7,10,,,2022-09-17 18:14:00.245204,completed,111.56
601,3,9,165,173,2024-06-12 11:35:04.000000,completed,235.81
602,17,3,,,2025-06-14 20:58:11.169605,completed,283.7
603,2,21,141,,2023-12-05 07:13:16.000000,completed,351.36
604,28,1,160,92,2022-09-16 11:51:31.906371,cancelled,67.76
605,155,3,33,64,2024-09-14 16:57:04.000000,completed,56.53
606,4,2,205,,2025-10-14 18:19:24.841540,completed,0.0
607,37,123,266,25,2023-05-17 23:35:14.819234,completed,13.55
608,5,11,261,,2023-06-29 03:00:40.186768,completed,114.46
609,200,1,228,,2023-12-05 07:45:21.000000,returned,50.82
610,5,13,262,122,2024-08-14 16:01:23.000000,completed,99.63
611,29,11,116,,2025-09-26 18:30:04.000000,completed,46.06
612,164,1,274,,2025-07-04 12:03:59.168697,completed,33.88
613,7,2,,,2022-09-17 18:14:00.245204,shipped,161.16
614,53,2,170,,2025-02-23 04:58:27.000000,completed,0.0
615,13,1,49,188,2025-03-15 20:49:46.000000,completed,109.65
616,194,2,80,,2024-06-05 09:40:30.376227,completed,406.6
617,53,2,235,183,2025-07-02 17:21:13.000000,completed,70.16
618,62,2,202,,2023-11-14 13:58:01.140499,shipped,440.62
619,25,5,,171,2024-01-24 19:42:01.000000,completed,42.98
620,157,33,118,,2025-11-25 00:30:56.000000,returned,71.7
621,4,92,205,,2025-10-14 18:19:24.841540,completed,509.37
622,109,6,142,81,2024-05-11 12:34:45.238725,completed,8.47
623,178,13,168,,2023-05-22 14:19:41.613439,completed,84.7
624,1,1,221,,2023-06-05 12:35:23.414200,completed,163.5
625,2,4,141,28,2025-06-06 07:45:06.000000,completed,333.13
626,33,122,209,,2023-03-01 05:01:49.000000,completed,257.56
627,146,3,138,,2025-09-28 09:48:08.288601,completed,26.86
628,64,1,159,,2025-10-13 14:11:18.000000,completed,421.85
629,15,1,269,35,2024-02-16 06:44:58.000000,completed,0.0
630,105,1,,10,2025-05-28 18:24:18.857690,completed,57.6
631,7,1,,,2023-06-14 03:56:17.000000,completed,0.0
632,185,10,194,,2025-01-17 19:30:53.000000,completed,97.58
633,78,1,132,109,2024-09-19 13:06:37.900911,completed,127.36
634,75,27,237,43,2024-09-21 06:25:11.000000,completed,102.83
635,199,5,146,155,2023-07-27 07:38:55.650483,processing,27.1
636,6,7,65,,2025-05-18 17:04:16.034242,completed,84.57
637,192,82,292,72,2025-09-10 04:27:44.258089,completed,107.71
638,4,3,205,62,2025-10-14 18:19:24.841540,completed,91.39
639,160,3,47,,2024-07-15 10:56:09.000000,returned,118.58
640,4,1,205,,2025-10-14 18:19:24.841540,completed,0.0
641,13,37,49,84,2022-08-27 06:28:39.000000,completed,20.14
642,7,19,,,2024-12-19 04:19:52.000000,completed,279.36
643,157,11,226,,2024-11-01 19:43:25.947193,completed,572.87
644,13,1,49,50,2023-05-14 10:23:33.000000,completed,122.23
645,138,5,29,151,2023-09-08 14:18:46.480779,cancelled,61.81
646,14,1,64,,2023-05-14 21:32:28.336134,completed,204.3
647,142,6,122,,2025-02-13 18:54:55.386998,completed,167.97
648,135,89,102,,2025-05-18 18:30:04.000000,completed,431.32
649,98,1,279,,2025-04-28 12:34:41.000000,shipped,107.44
650,9,1,40,4,2025-06-18 09:59:36.507522,completed,253.69
651,12,58,298,,2024-12-01 00:23:49.001405,completed,0.0
652,7,1,,51,2022-09-22 21:13:18.000000,completed,48.76
653,16,65,126,,2024-06-08 17:42:02.203040,completed,272.74
654,196,38,182,,2023-06-21 22:19:29.767509,returned,161.64
655,141,105,44,43,2023-05-08 14:48:36.834176,completed,181.86
656,166,7,231,21,2024-02-22 17:07:30.358665,completed,27.1
657,8,2,110,,2022-07-23 16:24:25.812288,completed,176.04
658,1,2,221,,2023-07-10 20:46:20.000000,cancelled,0.0
659,197,26,137,190,2024-07-17 09:55:46.000000,completed,53.72
660,1,1,221,176,2023-06-05 12:35:23.414200,completed,40.29
661,108,16,215,,2024-09-16 23:05:16.000000,returned,195.64
662,88,139,139,,2022-08-05 14:56:19.496983,cancelled,214.66
663,185,39,194,127,2025-01-18 01:05:02.757842,completed,13.55
664,14,9,64,,2023-05-14 21:32:28.336134,completed,50.82
665,2,12,141,,2023-11-18 05:45:55.000000,completed,135.52
666,196,2,182,,2023-06-21 22:19:29.767509,returned,80.37
667,9,44,40,,2025-06-18 09:59:36.507522,cancelled,136.98
668,16,2,126,,2024-06-08 17:42:02.203040,completed,101.03
669,5,2,262,,2023-08-31 00:01:49.000000,completed,131.73
670,2,17,141,191,2023-07-18 20:43:33.133133,completed,80.42
671,1,14,221,,2025-12-14 12:40:07.000000,completed,84.7
672,1,5,221,29,2024-09-19 04:01:13.000000,completed,65.3
673,10,11,181,,2025-09-29 17:41:01.582144,cancelled,97.31
674,63,20,11,,2025-09-18 09:19:18.000000,completed,315.16
675,4,2,205,7,2025-12-11 02:53:01.000000,completed,118.56
676,17,17,,103,2025-06-14 20:58:11.169605,shipped,42.98
677,181,3,,,2023-01-12 04:05:29.665294,completed,19.95
678,61,1,23,,2024-12-16 04:37:51.000000,cancelled,64.26
679,7,11,,185,2024-06-04 20:57:05.000000,completed,0.0
680,31,7,,,2023-08-19 12:30:50.000000,completed,33.27
681,189,5,213,,2025-05-06 16:09:27.000000,cancelled,12.18
682,4,4,205,,2025-10-14 18:19:24.841540,completed,215.89
683,16,1,126,,2024-07-27 00:05:24.000000,returned,215.31
684,6,1,65,,2025-05-18 17:04:16.034242,shipped,121.8
685,3,2,276,,2023-04-13 11:41:18.000000,completed,101.64
686,12,12,298,,2024-12-01 00:23:49.001405,returned,119.1
687,5,1,261,,2024-10-07 09:34:50.000000,completed,394.1
688,1,3,221,,2023-06-19 13:46:41.000000,completed,28.32
689,75,11,237,,2024-03-28 02:06:30.191554,completed,0.0
690,1,13,221,138,2023-06-05 12:35:23.414200,completed,69.91
691,3,79,143,,2022-11-29 23:18:03.226532,completed,63.0
692,2,1,141,,2023-07-31 21:38:17.000000,completed,59.46
693,27,1,198,,2025-06-05 02:09:38.264893,completed,96.7
694,17,3,,,2025-06-14 20:58:11.169605,completed,26.86
695,10,1,181,,2025-09-29 17:41:01.582144,completed,297.34
696,188,1,34,,2024-06-19 19:13:00.477070,completed,128.5
697,4,6,205,,2025-10-14 18:19:24.841540,completed,170.01
698,4,1,205,,2025-10-14 18:19:24.841540,completed,87.76
699,14,1,64,21,2025-04-07 23:12:20.000000,returned,186.12
700,1,3,221,183,2023-06-05 12:35:23.414200,completed,556.56
701,7,2,,,2022-09-17 18:14:00.245204,completed,29.12
702,9,18,40,147,2025-06-18 09:59:36.507522,completed,510.42
703,3,2,276,,2022-11-29 23:18:03.226532,completed,67.76
704,3,136,276,,2025-12-02 10:06:28.000000,shipped,66.54
705,72,18,127,,2024-07-25 09:36:15.000000,completed,114.82
706,136,1,227,,2024-11-01 07:11:45.000000,completed,77.68
707,161,16,192,141,2025-06-16 12:42:21.000000,shipped,298.26
708,8,1,110,,2025-08-10 18:19:04.000000,completed,182.55
709,4,1,205,70,2025-10-14 18:19:24.841540,completed,27.1
710,65,3,,,2024-05-01 09:39:51.000000,completed,63.43
711,86,1,280,,2025-08-09 00:48:09.567553,completed,215.89
712,1,1,221,36,2025-04-07 00:38:23.000000,completed,38.12
713,6,5,65,,2025-05-18 17:04:16.034242,returned,16.94
714,21,4,260,,2025-03-26 01:11:49.000000,completed,53.26
715,1,1,221,,2023-07-31 11:13:45.000000,returned,0.0
716,41,10,,,2025-12-22 12:11:55.234877,completed,208.57
717,110,3,,,2024-04-23 06:09:19.752531,processing,27.13
718,13,3,49,,2024-07-25 20:13:45.000000,completed,50.82
719,4,16,205,85,2025-10-14 18:19:24.841540,completed,15.23
720,3,1,276,62,2023-04-19 21:50:53.000000,completed,380.44
721,3,1,165,135,2025-01-23 05:07:34.000000,completed,195.13
722,15,2,269,,2024-12-19 11:56:11.000000,completed,42.57
723,9,9,40,,2025-06-18 09:59:36.507522,completed,74.93
724,4,94,205,10,2025-10-14 18:19:24.841540,returned,153.33
725,183,43,172,,2024-10-09 15:29:50.000000,completed,334.12
726,97,29,271,183,2025-03-01 03:23:38.824065,completed,45.74
727,21,94,260,126,2024-12-10 01:42:43.000000,completed,24.17
728,11,17,,,2025-04-01 16:05:23.818770,completed,16.94
729,12,9,121,,2024-12-01 00:23:49.001405,completed,50.21
730,160,56,47,40,2024-06-19 20:01:52.421423,completed,130.66
731,107,1,255,,2024-04-12 10:54:01.000000,completed,90.29
732,9,2,40,27,2025-06-18 09:59:36.507522,completed,67.27
733,21,3,260,,2025-05-14 16:37:28.000000,completed,520.96
734,6,2,65,,2025-05-18 17:04:16.034242,returned,107.44
735,3,7,276,,2025-06-02 07:31:56.000000,completed,50.82
736,118,2,55,,2024-09-20 14:53:19.198727,shipped,53.72
737,21,4,260,,2022-06-28 23:11:19.000000,completed,302.3
738,120,1,56,,2024-07-22 00:54:11.890405,shipped,377.23
739,130,45,13,,2025-06-21 22:00:22.872278,completed,24.36
740,57,1,230,,2022-12-03 14:23:43.940262,completed,543.86
741,164,37,272,,2025-07-04 12:03:59.168697,completed,206.52
742,54,1,166,39,2024-10-09 04:11:56.142591,completed,28.8
743,6,25,65,,2025-05-18 17:04:16.034242,completed,50.38
744,54,9,128,,2024-10-09 04:11:56.142591,completed,50.82
745,2,3,141,,2024-01-17 11:38:40.000000,completed,26.86
746,138,1,29,,2023-09-08 14:18:46.480779,completed,145.44
747,106,9,250,,2023-10-30 13:32:14.325708,completed,158.59
748,104,2,188,,2025-08-16 22:49:43.002700,shipped,54.26
749,11,6,,104,2025-04-01 16:05:23.818770,completed,8.16
750,29,11,116,,2024-10-25 15:29:36.000000,completed,26.86
751,4,3,205,,2025-10-14 18:19:24.841540,completed,284.28
752,5,3,262,,2024-01-25 06:40:20.000000,returned,80.74
753,13,1,299,34,2022-11-19 21:06:25.000000,completed,43.93
754,106,2,207,,2023-10-30 13:32:14.325708,completed,94.96
755,4,2,205,135,2025-10-14 18:19:24.841540,completed,134.31
756,3,9,276,,2023-06-20 05:37:09.000000,cancelled,140.01
757,171,1,148,,2024-06-04 21:11:35.254955,completed,49.6
758,1,1,221,,2023-08-06 22:41:28.000000,completed,219.17
759,59,1,57,,2024-11-02 11:48:29.760861,completed,22.88
760,113,3,256,,2023-03-29 02:19:30.000000,returned,77.68
761,8,2,162,,2023-12-21 21:53:41.000000,completed,70.21
762,3,43,165,11,2024-12-01 18:38:24.000000,completed,109.87
763,21,50,260,195,2024-01-24 02:42:12.000000,completed,0.0
764,8,87,110,,2025-06-03 18:37:46.000000,completed,70.05
765,13,2,299,182,2024-05-03 03:16:38.000000,completed,54.52
766,7,5,,,2024-12-01 01:42:35.000000,completed,321.48
767,19,3,41,,2024-02-02 12:58:32.000000,completed,86.99
768,2,8,141,,2024-06-27 21:47:41.000000,completed,84.7
769,57,57,71,141,2025-11-05 00:13:59.000000,completed,30.5
770,32,6,,,2024-10-11 18:39:21.000000,completed,579.21
771,11,113,,,2025-04-01 16:05:23.818770,returned,33.88
772,30,2,,,2025-06-17 05:13:52.716996,completed,216.43
773,2,31,141,192,2024-07-25 05:27:20.000000,shipped,38.12
774,6,32,65,,2025-12-01 00:50:55.000000,completed,109.54
775,1,1,221,,2024-08-13 12:06:53.000000,completed,33.88
776,23,26,70,,2025-11-29 21:46:52.929116,shipped,0.0
777,1,58,221,,2023-06-20 02:31:39.000000,completed,160.34
778,173,3,161,,2022-08-09 16:02:03.000000,completed,104.54
779,5,116,262,99,2024-08-06 13:24:45.000000,completed,40.65
780,147,1,222,,2025-05-27 17:24:16.382970,completed,33.88
781,123,6,20,148,2023-10-11 11:57:16.228425,completed,39.42
782,2,1,141,27,2024-01-13 09:46:16.000000,returned,57.47
783,1,8,221,137,2023-06-05 12:35:23.414200,completed,456.1
784,4,6,205,25,2025-10-14 18:19:24.841540,completed,13.55
785,9,4,40,17,2025-06-22 22:42:11.000000,completed,295.92
786,40,49,,,2024-10-01 18:00:18.740846,completed,731.6
787,168,3,176,,2024-07-28 02:27:44.000000,completed,0.0
788,6,26,65,,2025-05-18 17:04:16.034242,completed,123.98
789,7,3,,,2024-07-26 19:00:41.000000,returned,420.63
790,27,6,198,,2025-06-05 02:09:38.264893,returned,43.19
791,195,21,8,,2024-12-25 23:57:12.000000,completed,50.19
792,4,3,205,,2025-10-14 18:19:24.841540,completed,18.54
793,134,20,77,,2025-05-07 07:26:42.780861,completed,157.74
794,10,1,181,,2025-09-29 17:41:01.582144,completed,87.6
795,1,2,221,,2023-10-08 16:26:18.000000,returned,128.4
796,173,2,289,,2022-12-01 09:15:46.000000,completed,0.0
797,5,14,262,,2023-08-20 20:51:26.000000,completed,43.8
798,47,5,291,,2022-12-25 07:39:51.000000,shipped,188.95
799,86,1,280,,2025-08-09 00:48:09.567553,completed,140.21
800,105,1,,191,2025-05-28 18:24:18.857690,completed,126.39
801,10,3,181,,2025-09-29 17:41:01.582144,completed,33.88
802,15,3,269,,2022-10-17 02:49:10.000000,completed,217.15
803,41,7,,,2025-12-22 12:11:55.234877,completed,334.07
804,2,5,141,,2023-07-18 20:43:33.133133,completed,162.98
805,7,1,,34,2022-09-17 18:14:00.245204,completed,170.01
806,115,9,236,131,2025-08-11 09:34:01.000000,completed,81.58
807,1,1,221,85,2024-08-02 10:41:43.000000,completed,42.21
808,14,1,64,,2025-03-12 21:34:41.000000,completed,0.0
809,37,6,266,,2025-10-21 21:04:39.000000,completed,648.94
810,188,44,34,21,2024-07-09 20:36:12.000000,shipped,202.43
811,195,2,8,,2023-06-01 23:10:19.000000,returned,166.12
812,5,1,261,,2023-06-29 03:00:40.186768,returned,80.94
813,3,1,165,,2023-01-17 02:25:06.000000,completed,94.66
814,1,110,221,,2023-06-05 12:35:23.414200,cancelled,74.0
815,5,7,261,,2024-06-01 13:27:44.000000,shipped,101.64
816,16,2,126,,2025-03-02 03:20:11.000000,completed,64.11
817,52,2,186,,2024-09-14 00:06:50.200976,completed,26.86
818,23,4,70,129,2025-11-29 21:46:52.929116,completed,139.8
819,3,3,165,,2023-06-20 11:54:00.000000,completed,67.39
820,4,93,205,,2025-10-14 18:19:24.841540,completed,67.1
821,147,1,222,,2025-08-18 08:11:28.000000,returned,33.88
822,65,18,,,2024-07-22 15:28:02.000000,completed,339.19
823,11,7,,145,2025-04-01 16:05:23.818770,shipped,205.65
824,107,2,255,,2025-07-19 03:54:19.000000,completed,43.8
825,160,2,47,,2024-06-19 20:01:52.421423,completed,53.72
826,61,48,23,,2024-07-28 16:43:03.411288,returned,50.82
827,197,9,137,,2025-12-13 18:34:27.000000,shipped,0.0
828,37,11,266,,2024-06-22 15:46:01.000000,completed,16.94
829,7,3,,6,2024-12-24 23:52:22.000000,completed,28.28
830,45,1,,,2025-12-09 05:02:04.000000,completed,33.88
831,98,9,279,,2025-12-25 20:31:03.000000,completed,43.36
832,53,2,235,,2024-10-13 17:01:59.000000,completed,70.05
833,2,15,141,,2025-01-31 08:23:55.000000,completed,68.1
834,7,1,,,2023-11-07 16:37:10.000000,completed,106.48
835,8,1,162,,2022-07-23 16:24:25.812288,completed,84.7
836,3,1,276,51,2023-01-28 09:58:12.000000,completed,137.49
837,16,5,126,,2025-12-13 19:13:50.000000,completed,70.66
838,8,3,110,,2024-10-07 17:20:14.000000,completed,177.68
839,1,1,221,,2023-06-05 12:35:23.414200,returned,149.81
840,106,1,250,,2023-12-06 12:27:53.000000,shipped,48.99
841,23,3,70,,2025-11-29 21:46:52.929116,completed,113.64
842,141,2,44,26,2023-05-08 14:48:36.834176,cancelled,14.4
843,199,2,146,,2024-10-10 09:28:10.000000,completed,422.73
844,5,144,261,181,2025-06-17 20:52:28.000000,completed,88.53
845,187,1,22,,2025-09-25 09:54:31.135631,completed,61.01
846,11,11,,,2025-04-01 16:05:23.818770,completed,375.45
847,3,1,276,,2023-12-29 15:03:28.000000,completed,231.4
848,7,5,,,2024-09-19 20:31:57.000000,completed,84.7
849,32,15,,,2023-11-26 17:20:51.000000,returned,131.73
850,4,39,205,,2025-10-14 18:19:24.841540,completed,32.66
851,9,13,40,,2025-06-18 09:59:36.507522,completed,67.95
852,146,6,138,,2025-10-24 21:51:59.000000,completed,41.1
853,28,38,160,,2025-03-10 09:45:18.000000,completed,126.6
854,19,1,41,70,2024-05-18 09:17:18.000000,completed,40.65
855,187,2,22,,2025-09-25 09:54:31.135631,completed,16.94
856,44,7,191,,2024-12-06 10:23:31.805552,completed,179.28
857,181,1,,,2024-02-14 07:24:04.000000,completed,61.39
858,6,1,65,191,2025-05-18 17:04:16.034242,completed,24.29
859,7,1,,29,2025-03-28 11:20:15.000000,completed,21.49
860,126,2,,,2024-08-09 10:21:17.694838,completed,185.25
861,7,2,,50,2025-11-13 15:23:40.000000,completed,93.79
